City,Lat,Lng,Max temp,Humidity,Cloudiness,Wind Speed,Country,Date
The Valley,18.217,-63.0578,77.09,74,3,5.17,AI,1643697925
Urengoy,65.9667,78.3667,3.02,97,97,6.67,RU,1643697925
Kjøllefjord,70.9457,27.3465,21.25,86,73,9.93,NO,1643697926
Bandarbeyla,9.4942,50.8122,78.93,67,99,15.39,SO,1643697926
Norman Wells,65.282,-126.8329,1.44,71,75,11.5,CA,1643697927
Kurayoshi,35.4333,133.8167,42.71,74,99,18.3,JP,1643697658
Viedma,-40.8135,-62.9967,71.56,24,0,19.39,AR,1643697928
Bua Yai,15.5855,102.4259,90.86,75,82,4.68,TH,1643697681
Kralendijk,12.15,-68.2667,78.78,83,20,9.22,BQ,1643697929
Atar,20.5169,-13.0499,76.12,13,100,11.18,MR,1643697929
Bilma,18.6853,12.9164,53.38,23,0,5.84,NE,1643697929
Chilmāri,25.5559,89.6715,73.15,40,0,8.52,BD,1643697930
Westport,41.1415,-73.3579,22.8,70,0,4.0,US,1643697931
Bedelē,8.456,36.353,70.83,32,58,3.76,ET,1643697931
Safford,32.834,-109.7076,51.12,39,100,5.14,US,1643697932
Kahului,20.8947,-156.47,73.42,73,0,11.5,US,1643697933
Markova,48.6758,24.4138,29.79,86,91,3.09,UA,1643697934
Misratah,32.3754,15.0925,54.61,49,96,17.72,LY,1643697934
Wau,7.7029,27.9953,75.69,17,51,8.48,SS,1643697928
Pareora,-44.4871,171.2132,68.18,91,100,2.19,NZ,1643697935
Champerico,14.3,-91.9167,78.04,76,8,3.78,GT,1643697936
Chara,56.9064,118.2631,-12.78,99,35,1.1,RU,1643697936
Ayacucho,-13.1583,-74.2239,51.44,89,100,3.02,PE,1643697937
Turukhansk,65.8167,87.9833,12.07,94,100,10.85,RU,1643697938
Necoclí,8.4234,-76.786,73.54,90,6,4.63,CO,1643697938
Pont-à-Mousson,48.9079,6.0589,37.78,81,100,4.61,FR,1643697939
Guhāgar,17.4842,73.1929,88.21,28,0,7.18,IN,1643697939
Port Keats,-14.25,129.55,82.54,79,86,22.06,AU,1643697939
Guajará,-2.9667,-57.6667,72.01,98,38,1.7,BR,1643697940
Berlevåg,70.8578,29.0864,19.2,67,0,0.0,NO,1643697940
Parkes,-33.1333,148.1833,77.63,81,100,4.9,AU,1643697941
Cabo Rojo,18.0866,-67.1457,74.68,86,0,5.5,PR,1643697941
Ulladulla,-35.35,150.4667,88.7,53,100,9.13,AU,1643697750
Vredendal,-31.6683,18.5012,76.59,64,0,5.88,ZA,1643697945
Muzhi,65.3667,64.6667,-11.4,98,34,3.71,RU,1643697946
Havøysund,70.9963,24.6622,21.43,68,100,9.8,NO,1643697947
Lavrentiya,65.5833,-171.0,-2.38,79,14,12.88,RU,1643697947
Qasigiannguit,68.8193,-51.1922,7.05,94,100,5.39,GL,1643697948
Arlit,18.7369,7.3853,55.24,21,0,5.21,NE,1643697949
Tabuk,17.4189,121.4443,78.28,73,85,4.41,PH,1643697950
Port Hardy,50.6996,-127.4199,38.75,100,75,4.61,CA,1643697951
San Jose,37.3394,-121.895,52.97,83,40,4.61,US,1643697897
Salalah,17.0151,54.0924,77.09,50,0,2.3,OM,1643697953
Flinders,-34.5833,150.8552,89.8,69,100,5.68,AU,1643697953
Bereket,39.2446,55.5154,52.88,31,70,2.93,TM,1643697954
Sakaiminato,35.55,133.2333,42.78,52,75,29.93,JP,1643697808
Grand Forks,47.9417,-97.4337,28.78,86,100,28.77,US,1643697955
Yulara,-25.2406,130.9889,75.04,83,100,12.66,AU,1643697955
Saquena,-4.6667,-73.5167,71.04,81,91,2.06,PE,1643697956
Sørland,67.667,12.6934,32.07,49,100,16.08,NO,1643697956
Polovinnoye,54.7914,65.9864,16.88,94,20,7.99,RU,1643697957
Chino,34.0122,-117.6889,57.36,76,0,3.44,US,1643697956
Liberty,31.8335,-81.5004,46.98,82,0,3.0,US,1643697958
Port Lincoln,-34.7333,135.8667,64.96,57,1,24.96,AU,1643697959
Le Port,-20.9373,55.2919,86.5,67,32,2.77,RE,1643697959
Taoudenni,22.6783,-3.9836,62.8,9,8,11.21,ML,1643697960
Vanavara,60.34,102.2797,1.87,88,100,2.75,RU,1643697961
Palafrugell,41.9174,3.1631,49.46,19,0,26.04,ES,1643697961
Kenai,60.5544,-151.2583,10.09,83,0,5.75,US,1643697962
Molina,-35.1167,-71.2833,56.44,50,0,0.78,CL,1643697962
Paamiut,61.994,-49.6678,17.98,93,100,7.02,GL,1643697963
Hay River,60.8156,-115.7999,-4.02,71,75,11.5,CA,1643697963
Port-Gentil,-0.7193,8.7815,76.96,94,40,0.0,GA,1643697964
Morondava,-20.2833,44.2833,85.96,66,0,7.38,MG,1643697964
Røros,62.5747,11.3842,10.24,85,100,2.3,NO,1643697967
Chapais,49.7834,-74.8492,-20.42,97,56,5.7,CA,1643697968
Fort Nelson,58.8053,-122.7002,-18.81,83,0,0.0,CA,1643697968
Bocas del Toro,9.3333,-82.25,78.08,74,36,2.84,PA,1643697969
Khuzhir,53.1939,107.3397,6.48,80,100,3.24,RU,1643697970
Am Timan,11.0297,20.2827,70.65,17,0,10.89,TD,1643697971
Kayerkan,69.3497,87.7602,1.53,77,100,7.14,RU,1643697971
Namatanai,-3.6667,152.4333,81.45,79,100,4.79,PG,1643697973
Yartsevo,55.0667,32.6964,24.58,96,100,6.51,RU,1643697973
Udachny,66.4167,112.4,-30.06,99,68,2.8,RU,1643697974
Watertown,42.3709,-71.1828,21.06,82,0,0.0,US,1643697974
Plettenberg Bay,-34.0527,23.3716,82.2,59,95,3.47,ZA,1643697975
Mandalgovi,45.7625,106.2708,10.44,48,0,9.71,MN,1643697976
Nuuk,64.1835,-51.7216,14.61,92,75,13.8,GL,1643697976
Sibiti,-3.6819,13.3499,72.01,92,99,0.43,CG,1643697977
Umluj,25.0213,37.2685,65.68,42,0,13.91,SA,1643697904
Yar-Sale,66.8333,70.8333,-14.21,99,35,5.91,RU,1643697979
Boa Vista,2.8197,-60.6733,78.78,73,0,10.36,BR,1643697979
Santa Isabel,-23.3156,-46.2214,70.9,96,100,5.3,BR,1643697980
Phalodi,27.1333,72.3667,77.13,20,0,7.81,IN,1643697980
Nichinan,31.6,131.3667,55.08,62,71,14.65,JP,1643697981
Broome,42.2506,-75.833,15.64,77,0,6.91,US,1643697983
Shizuishan,39.2333,106.7694,26.74,14,4,8.21,CN,1643697983
San Jerónimo,-11.9472,-75.2829,45.59,93,100,2.51,PE,1643697983
Huaihua,27.5494,109.9592,38.3,98,100,2.46,CN,1643697984
Quelimane,-17.8786,36.8883,80.55,88,75,5.01,MZ,1643697984
Iquique,-20.2208,-70.1431,66.79,72,0,1.63,CL,1643697985
Córdoba,-31.4135,-64.1811,71.76,87,0,5.75,AR,1643697985
De-Kastri,51.4667,140.7833,8.62,86,100,14.88,RU,1643697987
Saint-Paul,-21.0096,55.2707,86.63,69,41,5.35,RE,1643697987
Mbaïki,3.8678,17.9892,77.56,21,67,3.04,CF,1643697988
Buala,-8.145,159.5921,83.12,74,65,6.33,SB,1643697989
Newcastle,-32.9272,151.7765,86.79,73,0,1.99,AU,1643697990
Dagda,56.0951,27.5372,22.12,92,99,7.81,LV,1643697991
Marsá Maţrūḩ,31.3525,27.2453,56.79,58,100,12.77,EG,1643697991
Wukari,7.85,9.7833,70.02,20,0,8.97,NG,1643697992
Abu Kamal,34.4506,40.9171,49.62,65,1,3.36,SY,1643697993
Caravelas,-17.7125,-39.2481,76.12,91,100,5.91,BR,1643697993
Lagan,45.3929,47.3707,37.71,75,100,4.68,RU,1643697994
Camacha,33.0833,-16.3333,61.56,82,20,24.16,PT,1643697994
Bogorodskoye,56.55,37.8833,22.26,97,100,7.23,RU,1643697995
Caloundra,-26.8,153.1333,89.11,80,53,8.01,AU,1643697995
Plaster Rock,46.9065,-67.39,-10.68,98,20,0.83,CA,1643697996
Inírida,3.8653,-67.9239,72.1,68,100,2.26,CO,1643697996
Hargeisa,9.56,44.065,67.28,45,25,3.83,SO,1643697901
Darhan,49.4867,105.9228,1.4,83,18,2.53,MN,1643697998
Cayenne,4.9333,-52.3333,80.1,85,100,4.0,GF,1643697999
Chilliwack,49.1747,-121.9443,40.91,87,100,1.14,CA,1643698000
Lagos,6.5833,3.75,70.12,49,100,3.65,NG,1643698001
Zeya,53.75,127.2667,6.78,64,85,5.26,RU,1643698001
Kangaatsiaq,68.3065,-53.4641,6.6,88,100,5.61,GL,1643698002
Aurillac,44.9167,2.45,28.65,87,0,4.61,FR,1643698002
Aykhal,66.0,111.5,-23.28,99,90,4.09,RU,1643698003
Roald,62.5833,6.1333,32.32,74,75,19.57,NO,1643698003
Cherskiy,68.75,161.3,-5.89,87,100,6.11,RU,1643698003
Eureka,40.8021,-124.1637,45.93,78,7,7.0,US,1643698004
Longyearbyen,78.2186,15.6401,13.84,67,20,5.75,SJ,1643698004
Salekhard,66.53,66.6019,-21.21,100,92,3.27,RU,1643698005
Yerbogachën,61.2767,108.0108,-7.17,92,87,3.91,RU,1643698006
Los Andes,-32.8337,-70.5983,67.71,66,100,0.36,CL,1643698007
Valleyview,55.0667,-117.2859,-2.16,78,100,2.3,CA,1643698007
Sovetsk,55.0839,21.8785,27.25,80,100,7.67,RU,1643698008
Tigil',57.8,158.6667,7.77,91,46,5.48,RU,1643698008
Mujiayingzi,42.1167,118.7833,20.5,23,0,11.25,CN,1643698009
Hāgere Selam,6.4833,38.5167,61.97,30,100,2.1,ET,1643698009
Cavalcante,-13.7975,-47.4583,66.27,91,75,1.21,BR,1643698010
Ouadda,8.0777,22.4007,73.54,16,10,8.46,CF,1643698010
Bassano,50.7834,-112.4685,5.23,60,100,10.54,CA,1643698010
Rongcheng,30.634,117.8517,43.99,72,100,8.88,CN,1643698012
San Buenaventura,27.0833,-101.5333,60.48,48,6,1.54,MX,1643698012
Caronport,50.4501,-105.8179,3.38,90,100,21.54,CA,1643698013
Nísia Floresta,-6.0911,-35.2086,77.38,83,40,4.27,BR,1643698013
Shenjiamen,29.9576,122.298,41.76,86,100,15.43,CN,1643698013
Port Shepstone,-30.7414,30.455,78.87,78,74,12.84,ZA,1643698014
Pringsewu,-5.3582,104.9744,85.46,73,100,1.66,ID,1643698015
Scarborough,54.2797,-0.4044,50.85,86,100,8.01,GB,1643698015
Port Macquarie,-31.4333,152.9167,82.89,73,48,6.62,AU,1643697762
Batagay-Alyta,67.8006,130.4114,-23.31,99,77,2.71,RU,1643698016
Antsohihy,-14.8796,47.9875,87.37,57,28,6.17,MG,1643698017
Boueni,-12.9025,45.0761,85.98,75,100,8.5,YT,1643698017
Barranca,-10.75,-77.7667,69.49,84,100,5.37,PE,1643698018
Põlva,58.0603,27.0694,24.73,94,99,5.75,EE,1643698018
Oranjemund,-28.55,16.4333,69.04,77,7,10.31,NA,1643698019
Deputatsky,69.3,139.9,-10.62,96,100,0.98,RU,1643698020
Umeå,63.8284,20.2597,13.93,85,100,8.05,SE,1643698020
Boguchany,58.3814,97.4531,9.88,88,100,2.1,RU,1643698021
Kintampo,8.0563,-1.7306,68.86,16,7,3.18,GH,1643697824
Canguaretama,-6.38,-35.1289,77.49,80,25,5.35,BR,1643698022
Snezhnogorsk,69.1933,33.2531,-7.22,100,98,7.25,RU,1643698023
Virú,-8.4167,-78.75,70.63,78,95,1.7,PE,1643698023
Rumonge,-3.9736,29.4386,69.62,88,100,5.23,BI,1643698024
Pitimbu,-7.4706,-34.8086,77.59,75,11,6.96,BR,1643698024
Caluquembe,-13.7833,14.6833,63.61,61,61,3.24,AO,1643698025
Fort-Shevchenko,44.5086,50.263,42.24,87,98,5.99,KZ,1643698025
Kovūr,14.4833,79.9833,84.09,51,66,6.82,IN,1643698026
Octeville,49.6261,-1.6435,49.93,87,100,19.57,FR,1643698026
Soe,-9.8607,124.284,80.01,55,17,10.11,ID,1643698027
Mandera,3.9366,41.867,83.64,52,57,10.85,KE,1643698027
City of San Pedro,14.35,121.0167,87.03,62,75,11.5,PH,1643698028
Gambēla,8.25,34.5833,87.93,22,28,2.8,ET,1643698028
Dongtai,32.8523,120.3095,42.51,39,8,11.95,CN,1643698029
Husavik,66.0449,-17.3389,22.91,81,99,21.21,IS,1643698029
Marabá,-5.3686,-49.1178,73.58,100,20,0.0,BR,1643698030
Marsaxlokk,35.8419,14.5431,54.21,76,75,24.16,MT,1643698030
Ajdabiya,30.7554,20.2263,51.62,63,47,15.93,LY,1643698031
Mitsamiouli,-11.3847,43.2844,86.29,66,20,4.61,KM,1643698032
Kudahuvadhoo,2.6708,72.8944,82.51,76,68,13.73,MV,1643698033
Poya,-21.35,165.15,80.37,78,93,8.52,NC,1643698035
Wasilla,61.5814,-149.4394,17.37,68,0,0.0,US,1643698036
Ciudad Bolivar,8.1222,-63.5497,75.2,78,10,8.52,VE,1643698037
Seewalchen,47.9525,13.5838,35.19,73,100,8.52,AT,1643698037
Bathsheba,13.2167,-59.5167,77.61,83,40,13.8,BB,1643698037
Fortuna,40.5982,-124.1573,45.66,86,0,1.99,US,1643698038
Weligama,5.9667,80.4167,86.4,58,23,5.12,LK,1643698039
Mormugao,15.4,73.8,87.06,35,5,5.75,IN,1643697943
Rodrigues Alves,-7.738,-72.6509,70.14,92,63,2.28,BR,1643698040
Hambantota,6.1241,81.1185,89.94,62,20,8.05,LK,1643698041
Galveston,29.3669,-94.9669,60.84,95,100,9.22,US,1643698041
Mozarlândia,-14.7447,-50.5706,69.69,97,100,3.51,BR,1643698043
Margate,51.3813,1.3862,45.97,88,100,5.99,GB,1643698044
Solnechnyy,50.7214,136.6319,4.48,97,100,3.56,RU,1643698045
Sioux Lookout,50.1001,-91.917,23.38,93,100,10.36,CA,1643698045
Nhulunbuy,-12.2333,136.7667,88.41,70,40,19.57,AU,1643698046
Wote,-1.7808,37.6288,70.34,67,100,1.59,KE,1643698046
Mahon,39.8885,4.2658,50.56,62,75,25.32,ES,1643698046
Leningradskiy,69.3833,178.4167,-15.97,96,48,10.8,RU,1643698047
Fare,-16.7,-151.0167,81.19,75,3,21.21,PF,1643698048
Vila Franca do Campo,37.7167,-25.4333,57.61,76,81,12.84,PT,1643698048
Sueyoshichō-ninokata,31.65,131.0167,53.29,70,45,11.21,JP,1643697925
Kanina,-10.7341,25.4699,64.31,92,93,6.08,CD,1643698050
Juegang,32.3174,121.1855,44.98,51,25,14.76,CN,1643698050
Pochinok,54.4068,32.4407,21.16,95,99,9.28,RU,1643698051
Gamba,-2.65,10.0,78.48,84,49,2.06,GA,1643698051
Pangnirtung,66.1451,-65.7125,-27.65,97,100,4.18,CA,1643698052
Moree,-29.4667,149.85,96.82,26,99,5.75,AU,1643697782
Sergeevka,53.88,67.4158,24.3,93,100,10.47,KZ,1643698054
